190,1266
187,1247
184,1276
177,1215
184,1244
193,1293
178,1225
178,1223
186,1229
175,1210
189,1209
183,1229
186,1184
191,1245
191,1240
180,1212
183,1221
196,1236
187,1245
188,1227
178,1218
186,1245
185,1284
183,1248
178,1239
188,1297
189,1246
169,1179
188,1257
185,1260
175,1214
176,1186
192,1238
175,1204
175,1256
184,1220
173,1236
193,1231
179,1240
183,1210
175,1238
184,1219
173,1237
189,1237
178,1222
188,1266
193,1220
177,1193
186,1229
178,1247
182,1237
177,1199
183,1281
187,1248
178,1206
169,1228
181,1216
177,1256
177,1247
190,1213
190,1231
176,1258
189,1160
186,1290
178,1208
190,1238
196,1240
192,1232
180,1215
177,1226
180,1304
169,1187
180,1201
170,1206
176,1236
177,1230
183,1275
176,1214
183,1255
194,1243
187,1244
176,1279
183,1251
181,1257
173,1243
176,1235
185,1225
181,1267
190,1249
177,1257
182,1189
184,1250
177,1252
192,1189
175,1245
186,1268
188,1250
193,1271
185,1220
190,1236
177,1235
175,1183
181,1234
185,1243
176,1249
184,1232
185,1276
175,1259
176,1225
191,1267
176,1207
183,1243
179,1239
190,1232
196,1208
177,1239
180,1247
178,1221
183,1207
178,1233
188,1241
175,1190
185,1236
169,1193
177,1191
190,1220
185,1249
196,1243
175,1236
175,1185
175,1229
183,1196
182,1249
179,1261
176,1255
178,1229
177,1228
180,1232
181,1253
186,1248
184,1245
183,1256
187,1247
181,1272
188,1217
175,1284
183,1283
176,1221
183,1225
175,1202
173,1257
180,1245
173,1198
175,1232
187,1252
190,1231
194,1265
182,1248
183,1252
181,1242
178,1226
177,1236
185,1223
189,1245
196,1226
189,1296
177,1229
187,1237
175,1280
190,1262
193,1250
177,1232
175,1237
189,1238
183,1265
173,1207
182,1208
185,1237
175,1215
180,1240
176,1234
170,1201
187,1283
175,1246
170,1213
183,1256
188,1234
188,1239
181,1196
190,1229
182,1210
193,1275
188,1220
187,1182
175,1277
187,1244
182,1210
181,1215
176,1244
178,1272
190,1212
181,1210
186,1261
193,1227
176,1218
184,1214
175,1174
180,1241
178,1209
170,1231
187,1221
180,1192
190,1194
196,1249
175,1258
175,1260
186,1238
178,1262
183,1258
178,1151
175,1250
175,1195
192,1291
176,1204
184,1251
183,1261
175,1226
193,1261
190,1250
193,1252
177,1281
193,1231
187,1255
178,1233
187,1268
175,1232
187,1243
193,1229
178,1243
176,1237
176,1209
193,1256
185,1244
175,1256
185,1246
194,1285
175,1206
176,1136
176,1227
170,1204
183,1251
177,1217
180,1235
187,1162
179,1227
193,1224
181,1226
176,1215
177,1270
178,1211
187,1227
181,1234
175,1231
183,1222
189,1254
173,1228
189,1199
179,1245
178,1236
169,1208
177,1227
178,1260
189,1235
188,1202
177,1175
178,1195
180,1230
177,1219
177,1205
187,1243
177,1236
183,1242
178,1192
196,1295
181,1236
180,1230
177,1236
189,1237
175,1272
173,1257
185,1252
181,1215
175,1179
193,1189
185,1257
192,1239
185,1244
177,1207
190,1242
178,1225
175,1198
193,1254
175,1251
170,1185
177,1268
173,1219
185,1253
178,1251
176,1222
188,1288
186,1235
175,1198
187,1196
176,1243
177,1263
175,1218
193,1208
196,1238
183,1239
178,1217
186,1244
177,1193
176,1235
186,1232
187,1228
185,1236
185,1246
187,1198
190,1211
170,1189
179,1263
176,1229
193,1279
185,1236
193,1265
181,1211
183,1237
187,1273
183,1196
181,1202
185,1202
185,1261
177,1210
194,1238
175,1250
181,1233
176,1231
180,1261
181,1224
188,1238
178,1261
169,1229
184,1236
178,1257
178,1186
181,1254
187,1216
170,1219
178,1210
185,1225
177,1225
177,1220
183,1193
182,1240
185,1199
193,1251
189,1252
179,1234
185,1155
177,1237
175,1248
177,1198
181,1216
184,1199
173,1247
176,1191
183,1254
175,1213
177,1197
175,1239
177,1227
189,1211
181,1273
186,1277
180,1187
178,1234
191,1248
185,1212
176,1226
175,1219
176,1208
180,1231
173,1236
176,1250
175,1244
187,1252
177,1166
175,1233
179,1234
189,1226
175,1219
185,1252
181,1233
179,1225
178,1224
175,1185
190,1248
191,1239
183,1247
182,1217
183,1230
184,1224
189,1247
179,1207
180,1189
189,1230
183,1227
193,1248
183,1207
183,1219
186,1250
179,1219
189,1232
179,1220
178,1233
178,1203
188,1239
170,1259
178,1268
189,1237
175,1233
177,1221
187,1231
184,1265
187,1250
183,1243
178,1215
178,1219
169,1207
196,1195
177,1198
179,1241
187,1218
184,1238
180,1232
177,1196
178,1258
193,1247
188,1215
187,1230
176,1173
178,1199
193,1233
188,1215
192,1254
187,1243
184,1222
178,1233
176,1240
175,1231
188,1205
175,1219
194,1196
176,1192
178,1227
187,1262
184,1244
179,1222
177,1228
176,1222
193,1246
182,1247
193,1202
176,1223
178,1244
179,1219
175,1185
175,1246
176,1228
183,1227
175,1196
187,1253
183,1230
177,1236
185,1234
177,1245
180,1253
175,1238
186,1231
179,1211
192,1232
186,1234
176,1270
183,1253
187,1263
184,1195
180,1162
175,1236
179,1227
177,1235
176,1213
184,1209
183,1273
192,1252
185,1255
186,1271
190,1231
190,1195
186,1241
190,1240
188,1258
178,1249
187,1206
183,1251
175,1190
175,1245
178,1223
184,1224
178,1240
191,1228
179,1219
176,1214
180,1238
183,1255
175,1212
169,1209
169,1216
190,1227
176,1201
190,1233
173,1213
183,1284
181,1216
180,1229
196,1215
175,1221
170,1226
177,1235
178,1203
175,1261
181,1252
182,1242
191,1273
187,1233
186,1226
175,1238
190,1196
183,1235
182,1236
187,1243
189,1227
194,1199
175,1230
184,1244
178,1231
179,1238
178,1261
181,1285
184,1223
175,1256
170,1209
182,1224
178,1280
176,1221
175,1121
187,1210
175,1200
176,1213
177,1242
178,1304
181,1220
178,1244
176,1261
183,1231
178,1214
190,1244
193,1237
188,1258
177,1244
177,1218
187,1240
194,1163
173,1201
191,1242
192,1226
176,1233
177,1246
185,1201
187,1219
182,1228
191,1274
185,1252
178,1249
186,1208
178,1227
193,1245
183,1231
182,1234
190,1274
190,1247
173,1214
193,1260
177,1209
183,1209
183,1221
185,1210
189,1230
182,1237
180,1192
192,1225
182,1192
175,1291
189,1229
181,1206
175,1276
189,1229
178,1248
181,1225
186,1198
175,1233
189,1251
189,1211
176,1269
173,1239
193,1219
183,1218
170,1245
176,1204
190,1271
178,1253
181,1219
181,1186
188,1257
184,1274
183,1265
184,1254
184,1252
189,1250
177,1271
187,1235
188,1220
179,1226
179,1215
170,1208
175,1207
173,1215
193,1217
181,1227
189,1249
176,1220
177,1244
185,1252
190,1244
179,1222
187,1206
193,1229
176,1243
178,1244
185,1216
183,1223
170,1266
190,1208
193,1252
178,1235
176,1195
177,1216
178,1205
179,1225
175,1228
178,1239
190,1197
190,1235
177,1239
175,1233
175,1241
196,1207
196,1296
186,1241
176,1232
181,1199
185,1230
185,1263
179,1206
175,1237
186,1275
175,1182
176,1176
177,1212
185,1228
187,1249
188,1249
177,1233
190,1209
181,1204
179,1246
180,1185
175,1224
177,1224
177,1223
173,1225
182,1220
176,1217
182,1253
190,1207
177,1249
177,1243
189,1218
177,1190
187,1241
176,1218
175,1256
177,1202
173,1203
175,1247
179,1236
177,1236
180,1270
177,1222
175,1213
186,1231
176,1218
179,1220
183,1203
175,1240
176,1227
179,1245
187,1196
183,1244
176,1254
179,1157
185,1220
177,1224
181,1253
187,1242
186,1259
176,1241
177,1241
180,1255
181,1291
180,1225
187,1228
186,1215
188,1232
190,1235
181,1259
190,1265
173,1221
187,1241
176,1218
191,1261
179,1248
183,1210
186,1186
192,1221
170,1195
184,1251
179,1202
183,1240
181,1256
181,1220
192,1270
175,1204
183,1201
183,1236
178,1217
177,1201
178,1224
196,1177
183,1257
177,1231
184,1264
185,1248
191,1251
182,1244
185,1261
192,1218
181,1246
177,1238
193,1240
177,1114
189,1246
186,1246
177,1222
190,1286
178,1206
188,1228
183,1222
184,1233
178,1257
182,1210
177,1213
177,1220
182,1257
173,1222
177,1266
179,1240
186,1248
190,1239
187,1260
179,1228
178,1240
187,1269
186,1251
176,1205
181,1284
193,1248
194,1270
192,1320
169,1206
181,1282
173,1244
176,1222
178,1276
175,1189
196,1263
187,1217
179,1215
188,1231
179,1217
178,1236
177,1259
183,1242
183,1274
181,1208
188,1213
187,1221
187,1203
178,1199
192,1248
187,1254
189,1229
190,1217
196,1199
176,1216
180,1165
184,1281
178,1224
188,1228
184,1282
183,1223
176,1209
175,1225
185,1244
187,1237
176,1202
175,1225
189,1268
183,1234
187,1237
178,1248
180,1201
182,1227
178,1242
183,1213
187,1210
186,1231
194,1212
187,1252
181,1243
178,1263
173,1193
175,1229
193,1293
177,1218
185,1210
178,1182
187,1193
177,1258
192,1244
175,1212
179,1236
190,1293
177,1217
192,1250
175,1198
179,1255
182,1204
183,1198
179,1203
178,1239
177,1259
188,1244
177,1260
177,1223
190,1296
177,1214
173,1205
189,1247
186,1226
176,1234
176,1184
187,1213
193,1213
176,1183
186,1249
190,1231
185,1216
177,1230
189,1218
189,1219
178,1232
177,1258
183,1223
192,1261
175,1212
176,1255
178,1225
173,1213
181,1239
175,1221
183,1203
177,1247
173,1236
181,1224
186,1218
175,1253
190,1211
194,1246
186,1243
185,1247
196,1217
185,1220
181,1288
176,1257
185,1204
189,1213
186,1213
182,1240
175,1213
190,1227
177,1204
177,1199
175,1214
178,1235
181,1226
186,1286
177,1224
185,1220
178,1255
175,1205
170,1175
175,1204
186,1234
192,1242
188,1252
177,1232
176,1234
187,1262
176,1212
179,1279
185,1263
186,1220
175,1221
191,1229
182,1263
175,1234
179,1234
177,1188
181,1227
179,1170
194,1222
181,1200
190,1220
193,1219
196,1207
183,1222
184,1241
183,1229
190,1226
169,1224
178,1271
177,1192
189,1253
177,1279
179,1243
175,1202
178,1192
178,1229
175,1194
177,1237
177,1235
175,1224
176,1261
183,1250
185,1245
179,1191
178,1196
175,1214
183,1152
175,1237
185,1235
177,1242
194,1257
185,1239
178,1232
184,1212
181,1244
179,1269
173,1210
173,1268
179,1268
184,1237
193,1256
180,1223
177,1276
183,1261
186,1248
175,1232
177,1194
189,1256
177,1253
177,1234
186,1217
176,1240
181,1220
196,1266
186,1258
178,1217
178,1241
193,1249
187,1210
173,1247
189,1237
181,1254
175,1214
177,1215
186,1243
186,1288
173,1197
180,1254
177,1284
169,1254
179,1205
176,1180
185,1243
170,1240
184,1227
182,1242
192,1225
182,1216
173,1197
184,1271
178,1193
184,1263
186,1245
183,1239
182,1190
179,1230
185,1199
184,1262
179,1209
175,1237
185,1266
191,1217
187,1244
183,1234
179,1191
187,1229
173,1245
187,1200
178,1256
177,1237
178,1246
180,1188
178,1225
186,1220
183,1226
178,1179
185,1218
178,1208
188,1214
178,1253
177,1256
187,1256
175,1236
169,1212
176,1200
196,1257
177,1233
180,1212
186,1182
187,1286
175,1241
175,1191
186,1242
187,1230
184,1191
190,1238
185,1241
180,1201
175,1221
193,1196
178,1232
187,1196
176,1203
185,1295
186,1207
181,1231
177,1200
183,1260
170,1293
190,1234
176,1233
193,1252
180,1266
175,1197
194,1252
180,1205
179,1239
179,1216
190,1249
173,1231
187,1229
183,1215
187,1245
185,1215
190,1279
187,1223
183,1226
177,1251
188,1224
170,1215
178,1245
178,1233
177,1245
190,1246
193,1255
176,1274
183,1267
191,1247
183,1255
188,1240
169,1207
173,1212
189,1295
175,1225
181,1231
176,1222
184,1202
175,1286
190,1278
190,1222
175,1229
190,1223
180,1225
175,1211
187,1242
183,1267
189,1271
181,1262
173,1253
190,1253
191,1258
187,1244
182,1253
186,1240
178,1251
176,1242
182,1214
183,1214
180,1233
193,1261
190,1278
194,1267
179,1232
179,1226
179,1217
182,1287
178,1230
176,1246
181,1278
181,1260
182,1246
175,1173
189,1230
184,1242
181,1227
177,1269
177,1213
196,1250
186,1246
181,1237
191,1239
177,1206
180,1270
176,1242
192,1263
178,1232
175,1227
187,1264
183,1242
175,1210
177,1231
183,1245
184,1212
187,1271
182,1276
186,1206
179,1230
176,1202
177,1200
183,1227
188,1221
184,1208
190,1261
179,1208
190,1235
184,1290
181,1258
188,1267
179,1256
189,1225
177,1227
185,1246
182,1271
193,1236
184,1271
185,1261
184,1199
178,1239
188,1203
178,1249
183,1206
191,1275
190,1288
190,1245
176,1259
180,1231
187,1245
184,1264
169,1208
190,1237
169,1213
179,1250
178,1210
170,1243
187,1233
177,1248
178,1247
183,1222
185,1222
183,1235
188,1244
190,1248
188,1232
182,1233
175,1214
185,1236
178,1201
177,1232
196,1254
189,1237
179,1307
188,1243
181,1258
179,1241
190,1239
190,1249
178,1236
177,1288
175,1234
190,1259
193,1231
190,1285
185,1316
184,1260
187,1203
180,1224
182,1209
175,1188
177,1225
184,1238
187,1197
185,1208
179,1223
184,1243
183,1242
183,1247
183,1251
175,1214
175,1229
176,1211
177,1252
189,1238
175,1230
189,1263
188,1250
176,1240
189,1248
177,1232
183,1207
188,1228
186,1194
173,1238
177,1258
177,1212
185,1234
184,1225
181,1238
179,1211
175,1247
178,1239
177,1239
189,1257
189,1289
177,1237
178,1257
177,1243
182,1227
185,1254
181,1201
169,1219
176,1180
177,1232
196,1236
182,1261
177,1246
179,1217
187,1217
178,1290
181,1206
177,1273
179,1235
191,1212
178,1213
191,1218
187,1246
178,1227
178,1240
189,1245
178,1198
189,1250
176,1227
178,1238
178,1249
177,1196
177,1233
189,1261
191,1244
190,1259
184,1247
180,1207
177,1214
181,1241
179,1236
177,1222
175,1205
183,1205
177,1256
179,1229
194,1234
196,1249
177,1211
179,1224
190,1252
180,1246
178,1244
170,1250
181,1260
180,1228
186,1240
184,1262
177,1266
187,1251
178,1242
177,1277
181,1235
191,1228
196,1210
187,1246
189,1237
178,1231
178,1200
189,1225
177,1225
187,1215
191,1196
179,1250
178,1261
183,1223
189,1220
186,1228
187,1250
184,1277
179,1237
185,1151
177,1233
183,1244
175,1232
177,1271
187,1269
190,1216
183,1259
188,1264
181,1197
181,1290
178,1248
177,1156
193,1256
179,1191
176,1257
196,1205
176,1238
177,1200
190,1232
187,1245
170,1189
176,1266
176,1215
194,1194
183,1228
189,1234
187,1252
193,1261
184,1229
175,1225
193,1285
184,1198
190,1257
175,1196
176,1205
187,1234
183,1255
177,1193
177,1262
186,1255
178,1198
179,1229
175,1255
190,1227
186,1209
190,1234
187,1238
182,1211
184,1239
186,1264
194,1232
184,1232
175,1278
169,1225
175,1207
182,1250
189,1248
175,1229
177,1237
183,1243
194,1273
179,1172
190,1243
186,1239
189,1234
193,1190
179,1249
173,1301
190,1196
176,1265
176,1278
183,1263
178,1229
177,1231
177,1245
186,1252
179,1231
179,1277
189,1232
176,1198
179,1234
180,1234
182,1211
176,1239
181,1258
170,1223
178,1244
175,1179
180,1202
184,1245
173,1181
192,1245
184,1196
189,1258
193,1269
186,1217
178,1221
183,1246
182,1168
194,1234
190,1209
181,1235
177,1178
176,1235
180,1249
196,1255
185,1284
177,1198
175,1191
193,1247
185,1240
190,1251
188,1224
185,1224
178,1261
183,1259
177,1244
178,1228
176,1219
185,1214
194,1256
178,1219
194,1228
177,1274
183,1205
179,1252
176,1218
178,1256
179,1219
179,1280
185,1211
177,1238
177,1206
190,1272
175,1222
181,1284
189,1248
196,1276
177,1239
176,1237
182,1270
175,1235
191,1241
177,1234
175,1242
183,1222
175,1201
177,1270
179,1237
181,1225
183,1230
177,1255
182,1247
180,1232
177,1227
182,1215
175,1221
193,1225
176,1194
196,1248
180,1178
187,1251
184,1212
177,1232
190,1242
190,1238
187,1232
173,1163
175,1222
176,1215
177,1215
191,1277
194,1239
187,1235
181,1246
177,1246
183,1227
184,1219
177,1169
178,1225
190,1226
184,1237
181,1250
179,1255
189,1252
183,1273
193,1237
192,1266
176,1236
186,1274
187,1247
173,1181
177,1202
177,1191
176,1233
180,1234
175,1225
179,1204
189,1256
178,1223
181,1232
175,1254
178,1248
178,1255
183,1266
175,1229
185,1251
177,1242
177,1228
177,1209
189,1280
189,1230
189,1204
184,1194
176,1246
177,1185
179,1250
186,1217
185,1224
177,1239
178,1241
178,1278
176,1229
189,1267
183,1240
183,1214
188,1241
184,1216
181,1222
185,1208
186,1198
177,1205
178,1218
177,1209
185,1237
184,1209
181,1240
178,1263
181,1228
177,1215
176,1237
173,1207
177,1222
192,1246
177,1218
185,1210
178,1229
196,1289
183,1311
169,1226
196,1250
185,1240
182,1212
179,1206
173,1216
192,1245
182,1212
177,1224
176,1249
176,1139
176,1222
177,1226
187,1239
177,1268
186,1235
177,1263
184,1238
184,1243
178,1219
176,1196
181,1246
178,1243
180,1217
176,1237
169,1238
175,1251
177,1201
193,1293
178,1266
186,1207
176,1222
177,1210
179,1247
185,1218
196,1254
190,1245
182,1237
177,1240
190,1215
177,1240
194,1294
175,1253
175,1235
181,1223
181,1214
176,1275
178,1234
179,1210
183,1241
177,1253
177,1248
190,1267
176,1230
175,1231
180,1217
180,1223
175,1244
185,1241
185,1223
188,1225
178,1257
188,1238
177,1238
175,1189
196,1175
175,1256
176,1258
178,1241
177,1248
187,1233
181,1235
188,1196
186,1219
173,1241
182,1222
181,1230
178,1192
187,1255
175,1227
181,1200
181,1264
181,1241
190,1251
177,1240
192,1215
179,1268
177,1239
175,1229
178,1225
189,1264
188,1196
181,1241
175,1221
189,1237
176,1229
178,1212
180,1231
194,1208
192,1222
185,1240
178,1245
178,1229
193,1251
175,1209
180,1224
176,1267
183,1189
175,1214
190,1249
186,1263
178,1233
187,1234
183,1294
185,1221
185,1265
186,1250
191,1257
191,1239
181,1221
184,1185
181,1207
185,1248
180,1247
186,1267
189,1268
193,1256
188,1142
175,1223
182,1235
188,1249
183,1225
192,1200
180,1254
182,1258
178,1227
183,1237
175,1283
178,1227
180,1201
183,1235
177,1230
175,1233
181,1197
185,1246
190,1270
186,1206
190,1200
196,1256
175,1226
178,1203
183,1237
189,1199
177,1257
186,1199
178,1258
170,1226
179,1202
176,1246
192,1238
189,1252
180,1222
182,1194
177,1217
187,1244
179,1226
184,1211
178,1203
175,1256
180,1199
175,1218
183,1215
177,1278
185,1268
178,1232
175,1243
179,1228
187,1210
190,1238
194,1221
177,1230
178,1239
169,1243
196,1270
177,1238
189,1261
193,1251
186,1265
191,1213
191,1231
187,1263
181,1227
175,1229
186,1212
177,1231
189,1275
187,1215
182,1257
186,1185
189,1224
190,1223
178,1251
186,1254
190,1244
173,1218
182,1212
184,1236
176,1211
170,1260
188,1244
190,1283
179,1231
175,1229
178,1220
173,1191
175,1230
185,1243
184,1262
175,1234
176,1195
192,1266
183,1257
170,1217
175,1201
178,1245
194,1208
181,1199
183,1216
187,1234
184,1294
183,1245
186,1240
187,1251
173,1181
176,1183
178,1158
185,1227
185,1233
178,1244
176,1201
189,1259
183,1235
176,1202
181,1230
175,1267
187,1261
175,1200
175,1220
179,1238
189,1228
188,1246
179,1212
177,1221
180,1266
183,1176
179,1230
190,1275
183,1211
184,1227
173,1213
186,1216
181,1242
170,1216
177,1270
184,1237
175,1254
178,1273
175,1216
177,1211
185,1222
177,1243
183,1196
185,1212
183,1265
185,1291
187,1220
180,1149
175,1255
177,1227
183,1226
194,1256
189,1224
182,1252
178,1294
169,1280
179,1192
196,1258
193,1241
191,1254
190,1245
170,1218
181,1285
175,1245
178,1252
177,1220
190,1219
176,1256
179,1275
185,1232
187,1259
182,1210
185,1284
177,1227
173,1272
190,1262
178,1266
193,1228
185,1228
175,1224
173,1213
175,1222
188,1184
183,1248
189,1240
179,1257
178,1246
187,1214
176,1267
176,1203
180,1206
176,1216
187,1240
179,1196
190,1248
184,1231
179,1232
177,1236
190,1247
192,1243
177,1243
177,1213
188,1238
189,1231
189,1244
183,1208
190,1184
176,1268
190,1222
190,1200
176,1205
175,1256
187,1322
169,1205
193,1233
175,1259
170,1178
178,1209
177,1256
177,1240
185,1243
178,1203
177,1252
178,1226
173,1234
181,1232
187,1257
187,1281
185,1228
169,1222
180,1208
177,1257
188,1251
183,1215
179,1254
179,1243
175,1205
190,1234
183,1261
170,1253
187,1254
192,1255
189,1252
189,1262
187,1225
178,1252
178,1210
178,1234
180,1206
179,1216
186,1264
178,1238
177,1233
181,1212
176,1264
189,1249
189,1201
187,1238
175,1253
190,1207
186,1275
194,1214
175,1256
176,1234
178,1242
181,1226
189,1263
191,1239
187,1217
175,1232
184,1250
175,1195
189,1282
183,1254
187,1244
179,1250
178,1273
183,1202
169,1180
180,1213
190,1254
178,1285
185,1216
190,1234
190,1244
184,1201
187,1217
190,1283
194,1194
175,1217
192,1252
183,1208
177,1216
179,1200
182,1183
181,1229
177,1261
177,1208
183,1213
181,1229
185,1181
184,1238
177,1235
189,1220
177,1243
175,1224
175,1227
187,1250
190,1290
189,1253
185,1203
178,1200
177,1207
194,1238
178,1246
186,1208
192,1263
188,1216
183,1226
190,1247
182,1192
173,1227
193,1213
188,1227
176,1203
176,1184
184,1256
182,1197
183,1242
181,1283
178,1214
193,1246
193,1253
194,1237
169,1253
192,1220
177,1260
190,1237
190,1287
186,1218
181,1272
177,1216
190,1228
186,1245
178,1200
188,1222
180,1283
180,1187
177,1222
191,1153
170,1191
193,1273
170,1210
183,1275
169,1225
187,1216
189,1240
178,1196
177,1226
176,1204
190,1296
181,1222
196,1228
178,1239
175,1241
186,1258
183,1212
178,1234
180,1220
184,1243
175,1248
183,1214
179,1223
178,1241
187,1203
188,1197
173,1236
188,1231
186,1225
190,1234
177,1196
177,1187
190,1227
187,1243
186,1213
175,1221
181,1229
175,1247
181,1204
183,1255
182,1261
176,1203
181,1234
179,1238
170,1206
183,1246
183,1262
186,1269
169,1223
176,1185
169,1240
186,1211
196,1252
173,1225
194,1255
190,1259
184,1242
175,1163
178,1208
175,1245
184,1240
178,1220
187,1254
185,1203
176,1183
193,1256
177,1239
193,1159
184,1218
179,1232
169,1193
178,1208
190,1267
194,1242
180,1245
186,1281
186,1244
187,1252
183,1259
189,1253
181,1219
189,1273
187,1215
178,1274
187,1213
186,1212
176,1251
185,1240
184,1255
181,1243
179,1233
187,1265
180,1142
175,1215
196,1290
178,1191
190,1227
181,1291
190,1228
181,1237
187,1221
181,1202
187,1230
190,1225
193,1233
190,1231
189,1233
192,1291
183,1239
181,1229
179,1278
183,1234
183,1206
176,1174
177,1209
185,1211
175,1222
190,1249
193,1219
196,1253
179,1245
178,1250
184,1270
184,1243
176,1232
175,1206
187,1262
170,1221
169,1221
175,1212
194,1213
193,1261
180,1234
178,1230
179,1261
175,1194
173,1266
189,1228
180,1221
193,1258
170,1232
182,1273
177,1229
184,1268
169,1231
183,1217
175,1253
182,1229
185,1263
191,1222
191,1219
192,1211
184,1215
177,1228
188,1222
182,1250
176,1180
190,1220
170,1266
183,1250
177,1232
178,1201
182,1206
188,1243
181,1239
179,1234
186,1256
177,1235
175,1227
193,1256
182,1245
185,1244
184,1224
177,1232
173,1210
190,1211
176,1187
178,1251
178,1231
184,1169
189,1239
186,1261
178,1208
178,1210
181,1209
179,1260
185,1264
184,1171
187,1211
178,1237
194,1277
184,1216
189,1248
178,1237
177,1225
178,1277
175,1232
183,1250
191,1218
186,1226
177,1230
175,1229
185,1225
178,1247
188,1200
176,1196
185,1225
182,1248
182,1207
181,1219
193,1251
178,1180
178,1241
178,1268
183,1282
173,1204
185,1255
186,1229
178,1230
186,1237
193,1215
177,1279
185,1223
170,1240
196,1255
181,1257
178,1208
188,1217
183,1253
196,1260
178,1201
178,1245
170,1230
175,1250
179,1221
190,1219
176,1226
169,1235
176,1238
175,1204
187,1223
189,1264
177,1260
175,1254
185,1287
183,1210
189,1225
185,1215
170,1205
175,1273
183,1283
185,1195
185,1243
182,1253
179,1204
189,1229
190,1225
183,1241
176,1240
177,1230
189,1248
187,1237
179,1259
177,1206
190,1221
193,1258
177,1253
177,1238
178,1226
185,1252
188,1245
194,1235
177,1193
175,1231
178,1235
183,1207
180,1198
177,1223
176,1207
178,1184
190,1233
193,1225
183,1225
187,1216
177,1202
183,1235
